18893,PNUPgyEbnRBIagGP,6.81,21:14:54
18894,XaAiInPIsRLSHqfA,6.80,18:26:33
18895,ERvwpCeZmpGjmrAlrXHF,6.79,04:41:33
18896,PNTGSOlPDeMfr,7.03,07:55:11
18897,xixHFhQZtUGjrsrtnQibrfNzYf,6.80,16:37:10
18898,AnmyRNnsLGKhEkskvNcP,7.13,16:16:14
18899,CkZfIhowqxLstXckNhsajEKmrvMnCA,7.01,13:21:16
18900,HRtxIxYuQwLsXCWSZ,7.10,15:08:26
18901,xEuExmxNhTBTCmcNv,7.09,01:43:15
18902,fJaafaoZmIWTUKIWoMFWivW,7.11,16:44:16
18903,uwaJkBVdOlTAMKCXOZXQmbGXljOwD,7.04,15:18:11
18904,SIxSPijWBtMgkGFWqdMEqXvwwE,7.09,18:18:09
18905,yDQztjIUHcbw,7.14,17:36:28
18906,BeXOKXDoOhwjILwGoWnFhkoNznliitB,7.12,23:22:17
18907,ysOFEnznJiXgwTzxvYXgqlQrSbgi,6.83,13:40:56
18908,eLeXYjNVJwFMMwLtpEBu,7.11,14:59:06
18909,XDqvGuOSNUrJohtPySUJyfof,7.03,21:44:13
18910,EONXtWLYliWDpUOzN,6.81,21:40:50
18911,XYMwLTQAllIn,7.05,02:20:23
18912,odbvUBionDARCLmPnP,6.83,08:36:31
18913,ofihZLaHIADDWtvh,7.05,22:09:47
18914,WVBDzWyPXVbPoZkygdl,7.02,12:30:18
18915,sUIPJUNaxfEbpzKANa,6.79,23:41:04
18916,btmKKMwmOlLuq,7.05,16:05:06
18917,VyskoCyeWunL,7.09,08:01:42
18918,BrALErsicTbjhdgELlsHCBihPrQYCA,7.15,06:12:27
18919,ABhUFlQYczixg,7.15,06:29:11
18920,ftiZEBXjuLODGvoi,7.01,15:40:49
18921,oSWQvTGNSMcldXnbT,7.06,13:27:06
18922,aSsFLUOMCYnsIyLCTtnIA,7.13,03:44:17
18923,VPEhZgAQrUztnFKvYqnuLBbdemrjyIW,7.03,14:58:07
18924,STWXmSJfDOMgAA,7.09,14:01:38
18925,MBpqyqMpeaWLDAeRv,6.81,21:52:52
18926,WyfRwoAiBLAUzaqkhXCXa,6.80,05:00:54
18927,NJxOhkKhHgfFJhdQuvvRwtxZPOChog,7.11,13:11:55
18928,VXxJQcsmaP,6.78,03:33:46
18929,AiIuKOQnaaGuL,7.02,20:03:37
18930,aWwVQvlUrmFahmr,6.78,21:35:37
18931,fMiOWdmBJVXJHiQrpsHpJblpfw,7.14,22:56:11
18932,lZavSlaPzh,7.08,06:31:59
18933,sQJYjOSeRBhAtkAxabZngphonlZNkW,7.09,14:04:37
18934,tscAQxsHeVwo,7.08,13:10:58
18935,bTuVVeQrjDWCSFg,6.83,10:31:02
18936,emMcJMFatWKAMDLqwN,7.11,11:43:21
18937,blFmbwWsPRSgGiETT,7.12,11:41:21
18938,WHLeZDtBpNrhXDgn,7.08,07:45:28
18939,IhjKVWyfXvcZEHXdWBkWu,7.06,16:46:15
18940,EvSxqwsSVQKCLqLFXwbeQFMKTlUn,7.05,05:26:05
18941,YjJxAmNTdTeiTaEvxPGQayvZ,7.04,01:55:29
18942,PqAfXAranmoDRnjvbSbJzJIsbXV,7.12,03:34:46
18943,aZzAsEpFKDObLYZmlZVEexad,6.81,04:41:04
18944,gMlASagWNqDUxukgMMKENNQvRZU,7.10,04:35:35
18945,nZuSiIDcCoHPdIrhuamQorTDCsY,7.11,10:13:10
18946,fMDhHZprCvUNRNdwjLlGmdvuZEy,7.09,12:58:49
18947,dntYoFlNvUSjA,7.13,13:34:03
18948,KGBmxOtamhwIPosZsSdizfJGZYwHm,7.04,18:49:12
18949,aHxvQNaHDWfEYCgslYBnKmCAFFEg,7.11,13:50:48
18950,AUnuHalThDBNjnSjfKM,7.03,11:55:23
18951,uSEGErfiabiDqIJCvUgDE,7.01,21:34:46
18952,UzUhfTrEUecqlvEfOV,7.05,23:45:02
18953,gqWwfpHLJyxxZsFmehhiQFvPp,7.12,04:43:19
18954,AkkPDihKXSueAZOMErMwnpR,7.13,03:56:39
18955,VUEZAiljkWKpQgGdTj,7.14,14:31:32
18956,UdbebTAOLLeoyVLVZZjrKEpqCxE,7.08,05:17:45
18957,ReiMuOvtQgrQnDVnVwayjxeOGWctT,7.00,13:49:03
18958,sDIoAIRbORtobgCSghvhdVL,7.01,00:52:17
18959,tsmyTflOlBxvPIM,6.78,12:05:28
18960,bJymCOYmjVhvO,7.10,00:36:41
18961,SyvlIvzSaWqKBXWiquBwqNXIkyppCT,7.11,15:31:55
18962,EpPlSBRaRrhkRpFJlAHi,7.06,10:21:21
18963,COwjywssPxHxRDpNbHPvOJAPOUdCO,6.83,23:43:50
18964,HPeWmrrNSKxHmgmSoqaZynLjyikw,7.09,08:36:28
18965,WJzUMpHHFhcqIBprFNLmouX,7.11,22:54:50
18966,evuIEEBEIyRRSxdFxz,6.79,10:36:16
18967,zielytAOmqeCofvh,7.05,11:31:46
18968,BCEVySezkjqxoFulQI,7.12,20:33:23
18969,reOetqQLTe,7.05,00:54:34
18970,jIUWJrpmaRGtxz,7.01,08:14:33
18971,HKKJxHlqRpmJNEgXoNUUKMSotmTq,7.02,05:45:38
18972,ZteYsZYXqRUdJIKfkbwFlWCAXHndT,7.01,11:53:52
18973,lwcuQHnVDOXBkf,7.05,02:47:52
18974,ueijdzCSciTvZoQaqzRkOU,7.01,08:34:36
18975,tXOiKFQcTmvMplDIQfCpBqRyMaRLj,7.11,12:00:21
18976,SBhbMXtfvkPlarcxbcfSM,7.09,04:51:19
18977,efUOKJyNXE,6.78,23:14:59
18978,DlUZyxEYSUJgPBKEzzK,6.78,06:14:18
18979,WPelYwnVwHThUS,7.08,11:35:25
18980,pWnZtffxnOULioV,7.11,14:34:42
18981,iyHsoVLaPQhtkdJgGfyEz,7.03,21:23:32
18982,UaCaiPuSxbMMfINBgY,6.83,07:46:49
18983,xRuVtbjugHKyH,6.78,20:33:48
18984,FjIpEdELRzCpMUA,6.79,09:37:59
18985,xpcDfCjwXrXNFVH,7.02,12:01:21
18986,pnChyBvcNI,6.80,14:00:31
18987,MdnuJfpqxByVyDaDJlpwYJG,7.06,07:26:32
18988,sIfFncnhRwBJQMhrO,7.04,22:58:41
18989,grnYhMPkgVTIFHdghISwT,7.08,02:25:11
18990,eCYwPssetjv,7.02,17:32:31
18991,BfvzNDPEIGeWApkBPhpxaVN,7.09,17:44:31
18992,AIZtplJvODxKoLEtg,7.00,01:31:27
18993,BqZoGuRMRE,7.03,17:50:34
18994,JXkSSVuTAjHsLEhsdvpBeY,7.00,12:30:07
18995,QUdfEfCjZdEWrzUK,7.06,12:09:44
18996,PBNlSJZgfBvs,7.01,05:25:41
18997,lawshwMTKTMsxU,7.10,00:20:38
18998,qCpvILWGxqdvIJ,7.05,22:34:50
18999,aHxvQNaHDWfEYCgslYBnKmCAFFEg,7.10,23:37:19
19000,OdETUPvOlouW,7.06,23:29:06
19001,tfZTrCtHMTeMekGcJB,7.13,15:36:03
19002,stVMMitCezJzBtYUcWqRh,6.81,08:59:29
19003,IXJuTeOBKZWTNSYoAc,7.03,06:00:26
19004,lOiMstExduGGtjJOlqUSwtXW,7.15,15:12:49
19005,qisLMggCrADzN,7.13,00:19:32
19006,WBIAeVdjNnCZKvXKHxueFHzrWRyEodJ,6.81,03:18:47
19007,dbenmSxDUceeaxXhdANGhVBYSmd,7.04,03:10:55
19008,gOtRqoMCkHtCAHnhQdBhNfBWMPGqX,7.02,02:22:03
19009,rMZThtFKZzEnyuGOBuBGlRrWIExxmtf,7.10,05:23:06
19010,UfWpjabwzvilGxrk,7.09,18:11:46
19011,AFMldfHwUcYRJzVtmTWckthmTytY,7.12,17:55:05
19012,FhBsnWYFRuYVldslcxvgAug,6.78,10:09:14
19013,VLvFjyfVvDArbsnTsUBYcDOVfa,6.83,09:30:58
19014,kXHhnPQuPXBqkbPDLVtvbtL,7.04,12:08:04
19015,rdHgtMTKSRdtLjkeVZjGjPtZIMNuGI,6.78,12:22:39
19016,YjDqdkESsU,7.09,21:29:12
19017,UfnWYLVmNZkAUCPvZNdqTAxSxFq,7.03,18:12:31
19018,kuLPZvdJEmRfcQLIGiwwhho,7.15,19:47:26
19019,drdisERgEjkKUimfqyGddFAAfEn,7.02,13:23:45
19020,mScXktmAHhP,7.02,08:48:46
19021,QjbeBjgcHCPjIEziKpsZzRladLfLC,7.02,04:27:58
19022,kJZXwaquAtRGfNsd,6.79,05:04:06
19023,GMFlgNnVRyZiPBPy,7.11,10:14:47
19024,gIDpRlJpWTLZVmlufVuZNAVltYDu,7.06,08:50:47
19025,VWQOpQTXNpYKJkzHR,7.11,00:54:01
19026,EDkaOBrtbJGcnTviJjVPY,7.12,14:57:22
19027,oitSLbICGvjNjBiwetQkdpXDkMp,7.04,10:21:17
19028,tciEonUbEYHIAJTHdk,7.11,21:43:42
19029,TyoqWpNeJmOB,7.10,11:19:16
19030,zstJjrEvBoQoPZZBUTCe,7.03,12:45:42
19031,SonVsAduRbTnTuRAjJprxLdg,7.02,14:00:53
19032,XszZebyDKbRoZbiisEZetVkLsU,7.09,12:11:05
19033,ZYsUOtZSWcJcQUPvmWrFOM,7.14,00:36:55
19034,LLykIsvqRkPUzIgKlbyihlFNSCPOn,7.04,02:01:47
19035,tfZTrCtHMTeMekGcJB,7.05,06:18:16
19036,JTSFlgXfJTinKIjNp,7.01,02:55:35
19037,UVJagbpEXFHdrlrYGEn,6.79,10:58:54
19038,uOCIcrgphqWqwdy,7.08,13:58:16
19039,kgoNcRpYzAEgfJI,6.81,00:53:11
19040,xzXdRNjEyVnxXQjMACfpPUdtJjpoQs,7.09,18:31:44
19041,OjTCJECKgKjZaCfi,7.14,11:19:24
19042,XEOGVxIFXHePcbkpZwRZTwgRXfZVcOj,7.14,01:17:19
19043,iisaOpvQfiTIXcdTtNvzFQhb,7.14,05:06:04
19044,gprIxaxxiZRzlkjCAkZ,7.15,09:14:09
19045,aZzAsEpFKDObLYZmlZVEexad,6.81,08:58:41
19046,mIVPDaTsIVzfqTETfxTLN,7.08,10:42:10
19047,wDDZnvDfnxSEuQIKPCv,6.83,12:33:18
19048,fpdNvGpjmsbMeWLaRrFsQKIYI,7.02,21:09:55
19049,hWABpVGlthekTEOHIRotwBjtIxVJNt,7.08,22:12:53
19050,XjOQxlEPSMiLNqC,7.13,08:14:21
19051,BigIvOOJGyLXnbSCjgEIHlrdw,7.12,04:59:02
19052,gJPITULPKqSBI,7.00,05:18:49
19053,CxYqVSJBnoPsqbcmRkiIOjnoIO,7.13,20:05:06
19054,KaMhjHpgwANCqguDBmUp,7.04,04:34:31
19055,ELvVfJgftqviWTqnmGk,7.09,23:05:45
19056,jijlSoZMsOtOlRAdcbcCGJCDnUD,7.11,17:02:55
19057,TdwOvdMXxHxuiGwJVQEtUQUluoHCro,7.04,06:54:45
19058,rWUMgVjgsHGHicECzrOAGjbTI,7.02,21:33:57
19059,vNleLXTBRRhyflTTw,6.79,14:01:20
19060,kWApHePRijtbQxxbibPDjXwW,7.01,13:15:46
19061,gIIUJIcpbEXUCdavOkbDRa,7.15,13:48:16
19062,QpnnztPFStpkOdHxqCitZocKMMqcqS,7.14,00:59:38
19063,GjZSobySDBAzJAmyTNrqvojgsQdNc,7.00,17:31:21
19064,TemJurpQjbEWzPr,7.08,03:08:41
19065,JLzyHWOvuaYqjHEMHw,7.12,03:24:56
19066,wiESfxaGXJHNfaYobCWJmDbaADryBe,7.02,23:51:24
19067,UWQIPIcRdHVr,6.78,14:58:58
19068,qvzbLupWZCznYHV,7.10,14:16:19
19069,bEWNxKyabtduyCvDecN,7.05,06:49:27
19070,ttcgfnUVJlUvPYJyRWSoFdlT,7.01,17:12:41
19071,FqlXfUCOxQRxOuZT,7.03,09:57:08
19072,URfHUgYkKPrahBUG,7.15,01:54:02
19073,TzkiYaiTeBtsXhqUszuZAA,6.80,18:56:16
19074,WJCoKSmetiugrVPVNtclYOYfQBxZim,7.01,11:25:26
19075,GKsMCEBYCarSLwdMZAwHHdPhPmWb,7.14,10:52:36
19076,haVfDXzhNvaztmlyyfUZcTKb,7.02,17:15:25
19077,eSxqMfUJKajvrsphTLRP,7.00,23:05:59
19078,sRQqdeScLWGlrnVDI,7.05,04:38:20
19079,HrcignyTlE,6.83,03:16:41
19080,slsSlAaDTUpIhRggoTebtUftgss,6.79,14:12:07
19081,IEelonIcJGmzSYfvlV,7.01,04:56:03
19082,rPyOIURXXWOCPLwmtoMbTqaLzqAkQf,7.13,14:25:20
19083,HsaSKpJoDdZQVoUGk,7.02,15:16:33
19084,nTBVyWMvPxgoI,6.80,06:30:29
19085,BllMBlUZmteI,6.79,00:46:15
19086,egzKXBFoOfeTfoMWlGYXTopbOqROUWX,7.09,16:42:14
19087,KHvUZPLMcl,7.00,15:31:45
19088,QekxHQJDwpqa,7.09,10:23:16
19089,ZVxcpfUIZrKdHavfFHRqOi,7.15,06:43:03
19090,BDqKSKlMdrOpwRfcNYFNxPHrgazw,7.04,17:26:27
19091,HTCBnvWYXPGboAUQsOeucyBMxUhogmx,7.05,18:41:57
19092,OFZYBDeQMsJDIebezBS,7.09,13:27:32
19093,uhGZZzCIRJFOVJiYtQSgzqRLsKtQL,7.00,11:21:38
19094,DZHGnGrfbNBiVwcRSEbnOIokeBskJ,7.05,20:54:25
19095,jcpalyqyGwNMcXtVrzCxdiO,7.12,22:47:31
19096,WynjhUPIALXvBVbNHoOMOztBhFNon,6.79,20:24:44
19097,KtijCPwIEwg,6.78,20:20:15
19098,deDQeLLbeplKgacAbGtmnStyOL,7.08,11:50:29
19099,jPsjatGWlUXo,7.00,01:10:40
19100,wpSJcBpEgDeaXoVRmdangFT,7.04,06:17:54
19101,KbNXxgDztyghYhzWvRaJUgEBScCy,7.03,01:06:46
19102,vklGAddDhaRTmnKGbdfSIz,7.05,13:58:21
19103,xRffqmiVSZYRCVZZtPtmwLlHNiSEOt,6.78,01:16:12
19104,kMvzmJCnoYqyp,7.14,23:50:00
19105,FSCeVXLXvqRcgYBrv,7.12,12:43:54
19106,mKjIdwmonpH,6.78,06:41:48
19107,vBIonAJotcnQUDvFrpPcjaQdpGs,7.13,15:08:31
19108,XyIdNplibZvidf,7.10,09:23:45
19109,obmhcuvFISWzcRtYaTEqGz,7.11,03:26:19
19110,qtowZXikzrhbRfCofJPLhglEnAvn,6.83,13:00:40
19111,qxehSfTjQWhMXEPvGTkmlHpTOPIbHWc,7.03,14:01:54
19112,pGslnsOeoDspbEVAGtAEAePAZJjjEv,7.09,08:56:34
19113,ndpGAPbcWRCaNddtLMN,7.11,21:54:28
19114,XkFqYLfWbHSqyyQXgqn,7.08,22:55:29
19115,xjIFzNJHutTQoot,6.83,08:41:19
19116,JjZdHRjjnWFGkcBnE,7.15,12:10:54
19117,eiseFHmnyZkTrDKAyxcudJ,7.14,17:11:21
19118,lmMCawZgiPYBnmqIgDwA,7.15,09:13:38
19119,PWXqlfGfpyygPd,7.14,14:07:48
19120,LYAJtFlhVhEFnSpkZslWZrU,7.03,04:13:05
19121,htZMlHMTdaPfCdXBxUCj,7.01,01:44:23
19122,okRrgkBEGoUJdcaebjlWTAC,7.05,08:13:10
19123,EtThkHCTDbQHAqpr,7.12,16:18:01
19124,CxlHpFRNEvmFh,7.06,14:33:52
19125,YLhgHDrjckeKCkaybKj,7.09,08:45:43
19126,reWlQfPjDpuus,7.03,22:49:40
19127,QbXxxoYjZvhOoBVeENUVhd,7.10,14:08:18
19128,criKRVPaQxPXMucjRakkQJsUwWEANF,7.05,23:52:46
19129,MReCsWTcbA,6.79,08:39:27
19130,zKbcQQrVCllV,7.01,21:49:10
19131,cEqSCioPIMPdLkXB,6.83,23:03:23
19132,CeusRctxVmJmiqnYFFDteXM,7.02,00:07:53
19133,PdyfNSDGQvZYaachSrsQNcRarcIPi,7.00,08:09:11
19134,vwcYDeoWjjBnzfqGbXQi,7.05,01:17:35
19135,dtslhZnTsBXiIWQ,7.11,20:38:59
19136,McleituUxqFkHsDXqTWXaAuMDaFd,7.01,18:56:39
19137,PnTswUcxEIQIOzjwzXcFhvwPlJnuzLQ,7.10,21:28:23
19138,ApnMuKQWpxEsoGJCxl,6.81,06:04:21
19139,JofBbtXZtUKvhXPeYbWM,7.02,09:14:58
19140,MSaYiaHTDppRESTojj,6.80,09:42:08
19141,JPhcUBeRmmujqJVarXiM,7.08,19:30:44
19142,ZUEPmUMovzTovgUCuKIimOI,7.12,12:06:24
19143,FigQgJceVmAzkOLGxHfHjMXofGcUg,7.04,19:37:35
19144,GIrVQyvvXkLaYekNXJQ,6.80,02:19:12
19145,IgjoPjbaAJgXpeHkYT,7.09,07:45:41
19146,vNqScoNnciQUnGOor,7.03,00:16:54
19147,ywKdYRXUPPbsjyZ,7.03,10:28:01
19148,GmKLtLfTjNcFoFuR,7.08,19:07:04
19149,LKqhJoYfngOgQjwYHecYtkg,7.10,05:44:10
19150,UnALjkYOcjlejGSSEGxAixmwpcrT,7.01,01:51:45
19151,LlmZtTOSAzsPdrtOH,7.06,02:28:36
19152,PEbbaDwzVptincSgxAzCzseLRc,7.00,06:07:27
19153,bKDdllmJhTWkhvtwOeYWlKnZiwIhT,7.06,04:09:18
19154,tNTksIQDAcOcnhARYNXaF,7.01,17:13:38
19155,sGKHIxfhgfNWKIsQI,7.08,19:32:14
19156,IyeatJFYLqOMEIbNZjXEId,6.83,12:47:57
19157,ouyOEkGeGaeKYZRzDlWwdOgo,6.81,03:07:06
19158,QItZxgiWyiaqxUfnKchVTj,7.13,01:29:45
19159,oAPsWXrSdqkbPFiwCEhjNscrwEOw,7.14,05:36:09
19160,AVbRpGygQIKuAheZougtJ,7.12,07:53:49
19161,kdmZGUIPebIJegqOsbiYOlzJv,7.11,01:03:30
19162,uXKbnwSNlBX,7.12,09:16:44
19163,JseCyiWTNQRwucgWUMMIdD,7.06,15:55:26
19164,mPwuoLJuahYhSPmQMfmEpbSigY,6.79,15:03:24
19165,llugyraKjxpLCxahZ,7.12,14:19:02
19166,iHSDaeQrKfBkcZeBnqXyFJPZAXTE,7.02,15:34:19
19167,GnqTrBZJPheJehZJdSimbLqx,7.02,23:59:39
19168,fOYLMausjENIqUNSsflzjqoda,7.00,18:41:12
19169,bbmYcPFvxhFTmOtcDhwI,7.02,14:07:22
19170,saUbVZDAtRJtiuO,7.04,05:18:14
19171,SoNkVoaTrbWbMRnjfcMLQPxbpUql,7.06,22:08:29
19172,FfPwgqDdWGmZMojBAfXlQ,7.03,07:24:01
19173,ulCVwzvlshOECYIIKjGvgrE,6.81,21:29:22
19174,TyohePDhvYea,7.05,23:39:45
19175,kbuBroLxFPndNSprZiGAWTg,6.78,16:19:01
19176,YrgRilbPAlibGIzx,7.13,00:54:48
19177,KiCsOAjWjs,7.11,03:02:29
19178,qHSYwICzNkGdmEEqxQ,6.83,08:12:22
19179,rMYzWgFBvLeLPwarkYlxKKReZjvnG,7.00,21:30:48
19180,rjmcOcqOCTtijSPMgOFdumfrbc,6.80,01:50:22
19181,xfUuMnaWOyUdldy,7.10,09:18:07
19182,tJDTjnFDqsKAnKDsCEfywYn,6.78,03:08:57
19183,LMAlRYGkoJUrR,7.03,16:45:17
19184,IpLeygyOQjJeqRBJeWSxuXu,7.14,00:19:40
19185,SDGYYCqAJwTufVgcQmeHscIKHd,7.09,09:57:56
19186,jBdZaawebrrXjruWjHTppIVjroqmyTr,7.01,17:41:51
19187,BqZoGuRMRE,7.12,01:21:06
19188,PqzWnjwpGpmBrwbkaWHPsUFtQXBL,6.83,01:15:21
19189,VKHxJftXoASEHv,6.79,02:28:56
19190,whtXIUiBYbScCzjb,7.09,10:31:32
19191,hqQODWgNOCqQMbhJIR,6.80,09:03:02
19192,YVdRbEbmVIDaBvnXzHxksDozk,7.06,12:46:53
19193,RVzunjdYLQGopxUszvK,7.04,09:50:38
19194,wEXFHNkZnFKSNO,7.04,08:17:32
19195,hvvgYTqahATLksj,7.12,04:33:10
19196,scsrknrJlJSHWeaFxaEDtwon,6.80,13:44:51
19197,hQDHKoNiTFTlhVQCCsaL,6.78,23:48:01
19198,BUQgiFDTFUJDISHWqCmLaDexmGPJ,7.09,02:25:21
19199,fgBhruaNiHoRmmAmxlYwjblsrhcInl,7.13,14:36:14
19200,WhEjIZDOtVaoWmBLfPxluRhmtzNvc,7.01,03:55:21
19201,IACRhcVkFyYpxplemoDHKVqCvnuQ,7.01,18:37:59
19202,spDqgbINJNyxxjhaCzRQHloZwMtjNUm,7.13,21:46:52
19203,ENajliPbWjmtgkyhLuajSaWJlpcxcKy,7.09,08:40:59
19204,CobPwyNmGuTDmumxpRhqrbEmrlpH,7.05,10:39:11
19205,HXmptWkdWzuYovLJiORfzWKLUzCq,7.10,16:00:28
19206,lZIWXJDSbConqKTkD,7.08,10:11:56
19207,aDbQPxdLARJyk,7.13,05:48:53
19208,szesAMPKEZmliJjPTKD,6.83,05:40:35
19209,bRkZatzNInxhNaCaIZyfXwGdHZqDDM,7.11,14:33:21
19210,dgXvUJbLJDVHEvZBnBunn,7.01,02:25:51
19211,WeleNMIJNpRavSnHbFMRnDwqJjtI,6.79,17:17:57
19212,QjBeutelhvtKSsMxYqoVbC,7.02,07:50:50
19213,zDUttMSWApAuUEDrrdoZteF,7.03,22:16:59
19214,vEqcSbzGCdCtNpqnMluHYnFimX,7.11,08:26:11
19215,BQJvxEUQsTHJTLGmMJzhLXuqrROny,7.15,14:54:53
19216,gDHDoIGBmUSmJI,7.13,07:59:26
19217,EYHsiyuFroz,7.13,23:14:07
19218,OjTCJECKgKjZaCfi,7.11,21:50:16
19219,WUDVamrBIYDo,7.13,21:31:27
19220,UNpjySnrDRyFjYCKzaJvAgK,7.03,17:11:27
19221,gPTtDbKJtJthYZXxtsNtNsrbuIHkA,7.02,13:30:38
19222,qLyPTIzYQA,7.14,11:53:23
19223,epuLCFHBYktPydsWfFv,7.05,14:40:35
19224,HUusFlguSKCmGClLhKIyQaolXc,7.06,15:31:16
19225,InjWopTTjSjyqDXFBAbJZecUpIyKia,7.00,11:14:11
19226,NMFGOGhGZpRLDkwtFlyhuv,7.09,02:55:59
19227,bHiYfJxXJOJu,7.15,23:05:24
19228,LMAlRYGkoJUrR,6.83,20:30:57
19229,RfqZyOVFfPCYIocHYXFAzbJs,6.83,07:10:48
19230,gRNWmOKEAwMH,7.04,22:06:58
19231,pqEmQotKRiRPOFOBvjOfxEU,6.80,02:43:14
19232,QqnzefmfUNv,7.15,07:28:01
19233,DmWSrNJIzBTUEhuxx,7.13,09:40:26
19234,hpiqVmERcoHTfZJerwsYey,7.10,19:09:48
19235,HoZYcvTHOxkTMNJuEpeQWgwQLsZzis,6.81,11:39:26
19236,txMhoSITMLBvwduQBksTKVeqPNFr,7.13,17:15:12
19237,qaLqmElhrNCKNNTsPKMMwFGseKcTFXS,6.79,11:29:45
19238,ObORCNulTSHsrvzkbWvLXlZTGWKHZyV,7.04,19:27:51
19239,eCdSOLIrcLzWfvJgYHaxyKlpkHLGma,6.79,14:03:58
19240,IxgrefUDOYvklsSHQaFaSwmBdLHSqrA,6.80,17:22:08
19241,eszZxWITCxuUBgSOHMq,7.15,02:47:30
19242,OUNICFlOnrnFsbJBHhWzYrgLlrHRPLn,7.03,15:05:31
19243,pFQYvaLmAsnPgwnWtuhK,7.12,03:26:28
19244,HfHVgXsyQEpDwUcjCVJMByI,7.01,12:33:09
19245,pCenWnnCTLaTbKYeSFjRIjApoUZ,6.79,11:28:10
19246,LoJPDRdvaBSBudnTQxDmYlitHysHT,7.00,12:01:46
19247,fIspfsJGMBowIlvvw,7.05,04:17:19
19248,vXnTNmIDUIwXvKSzOSKmQuDasZt,6.80,10:17:35
19249,oXsGVCQXJBPesiZrmWJrvvJpbTePDkq,7.14,21:27:12
19250,VYutmBHFYIgyIbmacMRelqDx,6.79,03:58:57
19251,zBCoQzXHVaLcoHoJvfBwRavpNU,7.10,18:36:54
19252,oKjlNfpEeaEiPkV,6.79,03:12:07
19253,gHfESQTcUIDauGxgqZXMdTYpHr,7.03,08:49:16
19254,gmHjkSJglcVwVtEZsdWPsfDKXFGAd,7.13,05:13:11
19255,NCmTaSCBHq,7.10,11:14:12
19256,xAIRYmUSMfwMxCsWrfmnBNXutG,6.83,23:11:59
19257,WwpRlfQFdxTftDOJERAHOACFuDnm,6.80,02:19:03
19258,dUHUgDOJlWofYhoHED,7.01,04:40:30
19259,eCRZPvzSIaihFiSA,6.83,04:11:53
19260,oZlytsTemFuGwuxmeLs,7.09,00:52:32
19261,mlOpwsikqiAsaU,7.10,16:26:41
19262,cEqSCioPIMPdLkXB,6.78,07:50:24
19263,jHWVzHZjhCAAJUytTlcOdtMmXLT,7.00,08:56:50
19264,MiBgvAojCOoSrbGRduwGmErVToVOM,7.00,22:23:39
19265,BdlthRvqtUeYEFsqvG,6.79,11:01:21
19266,pSgWKKOnkSY,7.03,06:55:03
19267,TOwmspoGCUUsQdwfaXfZESaaqfo,6.79,03:33:15
19268,pItCvashHNVhkTu,7.13,14:46:30
19269,IAIEBhLFyKlvS,7.11,00:19:11
19270,AyrzLOgWRYk,7.15,08:21:00
19271,qDmuWWMbjmZYqWVrcWxbYDkigX,7.13,02:55:49
19272,wHdCBdENaFidXHFIHRtPAjseGJcb,6.80,07:47:15
19273,SgImzchHrvBlVLmanXdsZsd,7.12,08:50:05
19274,bqMTarwpeuxrYOswQandZ,7.00,10:08:46
19275,ezVuLwUEbsBdAkciVztEyrufkj,7.03,20:08:26
19276,SQtvuiTFaAcrxgmOzcQD,7.00,12:32:39
19277,cgRJvXYvBKJYgwzoOWxirjHcoCRBjg,7.04,19:59:01
19278,GGhJFgzCVLwLtfoaOSRky,7.02,12:10:54
19279,DmpnhsOCcX,7.11,17:16:36
19280,BjeSVOjpkJgAp,7.09,14:29:44
19281,NpEuXzXYadKiJHSgyGytMesmW,7.09,11:34:22
19282,dSdrGPckwroZaJybbkUDcMgDqATOu,6.81,05:50:34
19283,RrlJqukqWz,6.81,00:05:14
19284,pimPkwyzKsjqZpNEenbaC,7.11,07:08:13
19285,lYEmSyZTPSJIpnhlVvKSyD,6.79,18:33:17
19286,BfwbBZDVZegw,7.02,22:27:38
19287,HDTnZzaSfQlIzVPzJGpfiCur,7.13,10:35:53
19288,MlpIrXTKQDFrVdwOWkrJKtSjUXZl,7.00,19:46:35
19289,kTOiuavUfKXrhDyzaNuCglqUrY,7.09,21:24:02
19290,TjiJrGjKmuVzkJXqo,7.03,10:47:44
19291,CzSKIqTNovoxRrAKJapEauaMHRpjLm,7.04,18:33:48
19292,zFjviNCAoyfQMsRw,7.10,02:56:09
19293,KGCovWUMaeTbeHrAWrv,7.09,21:47:13
19294,SiXaQZLErnGLktYUadjaUpjNoBFuu,6.80,20:01:55
19295,QjBeutelhvtKSsMxYqoVbC,6.80,11:32:34
19296,eFuImMFLjBXrcvFhMunFllZaYVP,7.14,16:11:30
19297,XWSzipLHuHkk,6.78,03:55:37
19298,tylKXpxFMGN,7.14,18:14:59
19299,MLQNEosAiEePhizgOltoRPIkkZfu,7.02,22:38:44
19300,FwPDooTSkzozYoEgqsJLT,7.13,01:59:01
19301,FOzGEsIkobPjUCuABoTkjMZasadxxo,7.03,19:55:06
19302,xdJccNszuuhyuwDufRnGMpCrlKMGNnG,7.10,21:53:25
19303,LnVEewKIMtm,7.02,14:11:41
19304,gKTxlElHHElOo,7.04,20:55:19
19305,pddehDQFlWOY,7.00,05:27:00
19306,fMNolJootUdBJSbkZdEOevdGriv,7.11,10:44:43
19307,nTKlcMudqvrAcvCjpYlCVqcvaTVE,7.11,16:44:20
19308,AFqCvcbETmxBmisfx,7.12,17:44:19
19309,dWmOnSFjIvjUUQubb,7.08,01:48:18
