23990,NIPinsRlshRwJJYyVGygxvRbftLsDry,IOCKubeE,7,0
23991,XaGfdMRl,SsyCsbtmPjqYevUmQ,4,29
23992,VthCEhItgqRssKEMMCq,yHDadvIMTqhZrn,23,25
23993,ZoObrNEIMy,sBEBjgaIzyvY,5,30
23994,HVjuaMIcJkloIGISOpJdkpl,ummRQD,7,21
23995,yPmTWSnGjyqshFrgbvgbdD,RIIGDXSVU,0,19
23996,eYuSSgvtoAPArfHoOWlSGLbKycNXEXoLdwwXU,ugIcbZMnyZGgciVGZFk,12,1
23997,apGUbFvWqIrttvDrRnaJfuZkZgCPou,fXAOQruY,4,5
23998,OmQTZjlybsIaCjI,bNFatjQ,17,3
23999,ksJCQxcskmqgnObNRgfQQEaOSAzDFqEALuCUt,kQgZbAeWeUpeGTzCbNR,30,21
24000,aueokkSP,RaSaTpsAwCSor,4,17
24001,HNufQbUlsVaubvcPriOpVQDeO,beXMGHntDJVUDWK,6,11
24002,sFaGBMUxEbXPpOnPHVFrPHwUnWNyAIqrKRDfNe,RaSaTpsAwCSor,20,14
24003,RMLeyAgQPNrfo,UfHgqjQHQfIAskfIH,20,18
24004,UYwPsstpEJzWcvu,ugIcbZMnyZGgciVGZFk,6,12
24005,ksaxRFvbTeh,QkRDHehevxaOnJ,28,20
24006,fhKaMtykGKXJHWCYwNN,clmbuDtST,25,30
24007,CxFDFkEjIgqHGhennSvZEJYIfjK,clmbuDtST,25,23
24008,QVzxFHbmIVXwBNedJiTCPUUe,CzmsdBCrXHV,29,17
24009,UsgkIkDTGzoRlBwUscscrwLbmjEToVfdQ,CQVXxyM,17,21
24010,wANzhitDBUACmqbuQzgZCSJIQNxjyf,IOCKubeE,9,16
24011,zMwtGHTMEVSNbOlFSqn,oGpuqOiEi,22,7
24012,oQbbqITqTgHgpiNmNtWBSQzzJVsY,fXAOQruY,18,30
24013,POZICRvyRSs,fKvcKRGpeXjYijXs,5,28
24014,WMaNccoTjvKCJurgCjZJwSTyHGaUzP,sBEBjgaIzyvY,4,30
24015,VOpeBtqFnJGtCwICOe,QqSHkeSImAMFSKV,6,10
24016,uprryPG,qnoVCfF,22,25
24017,OKmIPFeUhFgwHbsxYVFvaWvZYjW,aLPbifnnNUQ,5,2
24018,cPIINKITNLHRSVWzoogpnQWcoLileY,cdPgxXytDvwcyBEBgOC,26,0
24019,XMYxOqhSnHTLXfuedlJhBsAcHuKCKDIDYfNhPeg,rVZtKUStEZVGDCjr,7,20
24020,OTCUZyHGbIzPpFt,fXAOQruY,8,19
24021,ApRKniiJJwQLYjFyZfeDmyKMcUs,BPiMzvghtsANwqtNy,2,23
24022,xkXJujYwcAyRfdCcypfyzoNjsdPdXtFuLLzrcaI,vjbeqpOwvN,6,5
24023,PPOZrsXEyyKkqofsbXNGVtoOAlBaOG,IfdesnBXYhiwrjClnA,7,11
24024,bfLSbNCgI,rBabqbiPioXUYgNcR,14,10
24025,pRwmyrIueOLKXElyORDYlMisMd,xMPkAHQOkLXoMGyHNH,26,17
24026,uWurkUBK,xMPkAHQOkLXoMGyHNH,8,18
24027,YUCHwLrNtnyHMrAnyCVLzifFTYBcxXTXmswlJC,qSfRwKhyCAwMwbjl,24,28
24028,YHjneOKpNhAa,wlaClloLqbuKpnx,30,9
24029,iZgyHxGAVdwODZJBFVL,GjagSCMOEAYTZCacTG,1,27
24030,ePXAaRbpeayNaxtPKFMdKQFLPg,ZesDVHFxSMwGotMYMErM,28,11
24031,ZvgjmQeIEvPCsUAljnoAUTWWuW,xMPkAHQOkLXoMGyHNH,7,27
24032,BULKKXGutmTxkXQeX,qCjrxlpB,5,28
24033,vguZNgtZbIkhtePZDxdStFQsfrdRjgsuNUiR,rVZtKUStEZVGDCjr,1,22
24034,RTwoOkYqAOkJGDaDEZjU,AMZSryXClyDeqGa,3,24
24035,miREeQwYL,kQgZbAeWeUpeGTzCbNR,28,11
24036,iGqTCZccX,oJodHzSIFljCckCrPz,29,19
24037,atwADfKYjEyXIsiuGojnnusNxau,GjagSCMOEAYTZCacTG,24,14
24038,uVpaYdikbEkJ,SsyCsbtmPjqYevUmQ,23,23
24039,zZBuhSwYdVJpgkgcYNEWaabVaRs,SKkMtFVApdaixcr,21,0
24040,OXKVZDbtIhwjGUFnFMEkACbg,rQIBCRMoAKcQunAyQ,27,24
24041,xdPnjsYvWTmrVitlVlwAm,AMZSryXClyDeqGa,9,22
24042,uSPeqRNIQ,qRLBF,26,22
24043,YTKbfgvfZqkQsMAKrgyirGfvujelBTWjMCfY,afFBmAeaFyVYmLxT,12,28
24044,KIaPtyiotp,TvpOTATi,30,19
24045,oVUJRLi,iGarscDUkofta,1,7
24046,vWosJuSCqGlzVmzbhlCzflKPv,EgmLoEZEW,12,5
24047,IlGeqDOBhWfEcIJVLLim,wTnMCgq,0,22
24048,hycIcYeFlJNkrCuxYmztzi,qnoVCfF,20,19
24049,cdyOCdFJSpouHhjbuZZqxgimpBwnQdAw,CzmsdBCrXHV,16,13
24050,OjzmxNsWwJGgGPGucDwzX,iGarscDUkofta,30,29
24051,YiurskErJczUssaEtrqKJZJIqPKndsatWlAavhN,UCYXan,20,24
24052,ITTKEUTJYNoFHxGReWQPauyvECTOCRbwQrBipZ,iGarscDUkofta,28,17
24053,ZmQnuowvSLwZzsEQXSjpJKbeGYlZi,CDQxDmECxmOWui,6,29
24054,vNmMzZYwZuVOAobxaDcrKOdkaHzhCWaoa,xPIbkNfgsGp,12,23
24055,AezJzSNrAksWfdqlENTnLvGOJJBbiMXMiOY,LxrSzseCPpvT,24,24
24056,VoiyVXgxSnDsayYB,mpKUqcZggpti,19,30
24057,oruMHAXPPErwtTvmcEX,CzmsdBCrXHV,26,12
24058,RyCntFnQOui,TvpOTATi,19,18
24059,annICXN,RIIGDXSVU,6,23
24060,HYbsybnzToVgcLVsquDGvoyGNZNMcbUK,HNxWXSjjSUvYeEf,29,12
24061,AXhUTTlTdbMsrvPRGt,ECzLpws,0,27
24062,EeCjPAAOGcyvgtiIvgerUOCtlm,eHtawdeMaJyGbLVi,18,16
24063,QUnZvzJTIZhFcjdcalWPYjWzDUyVGBy,NzDubfzIDm,8,22
24064,sEFmfeDywBytvpXSQ,aIYMrkGEODc,18,14
24065,rfiXoPK,QqSHkeSImAMFSKV,16,5
24066,ByCnNwyaOVizcauLSfY,rBabqbiPioXUYgNcR,10,25
24067,PfBFJsvzWhICeMFbKQ,rVZtKUStEZVGDCjr,25,16
24068,rRucVgfRLFTwiEA,SODUBKLdfqfFEqPrB,29,7
24069,IitFvkokpFDDPYHnP,JQfThHCZbC,2,4
24070,XHdGqzKhy,ummRQD,20,23
24071,coCqakdIR,ECzLpws,14,2
24072,FAYuPbinmTJJapikrkGIEAoSZNJKsuAAKmy,wTnMCgq,30,11
24073,zWxjPaqQthsIxp,beXMGHntDJVUDWK,7,18
24074,UvrtJKcQYRhtTfI,KloNjK,25,6
24075,EDraRGdjJGFkBppqPhhRwtwcSsmFhhipUZrf,CQVXxyM,24,16
24076,vZPqaVrmdtlTnbfvGWQPQwcfOHoNJQyfSwHiDKq,Audar,23,13
24077,csTKMEXzISNYmkB,JBdSpkesCFtoQsnpsA,23,30
24078,FabSRyYNoaZvuQl,qKvNCZhYBYmlwBga,12,27
24079,omJRxhdEkiOIsqbpZHfBEEjVocEKCMsdHgBJ,rBabqbiPioXUYgNcR,29,25
24080,ZQGdxrFPCqhCKJkUQzPbrDmCQ,ZesDVHFxSMwGotMYMErM,1,0
24081,bOIxuNRwnGUmzZVxaXgAJ,ptrYorZ,23,14
24082,RjeTYaSeLuZDSiwTYOq,EKSNCSJJVNMNuTcvZpsC,10,12
24083,mBdCyjJPBlKcDoVCuSIeMNggZSiN,AGXHchErmZID,2,3
24084,MvkoMTQZkVYZsKWAGs,afFBmAeaFyVYmLxT,15,4
24085,VUBNHNzrbkWtKIXEYUpbWjYm,rBabqbiPioXUYgNcR,8,3
24086,NZXQEknHVsIFeFyMiOVdWwyazULYSkpZTa,oGpuqOiEi,30,18
24087,ftyxtqAvlgizyN,CQVXxyM,29,21
24088,yTAfLYfvhnLJGnqw,pgnAgglLRdlsrYFm,2,14
24089,IvYFUOYJhuJjmGOsMIsS,aLPbifnnNUQ,9,5
24090,ZxkZzAbbsjyhnIbXLtSMfZZyxXefmwYIggCzfOL,HNxWXSjjSUvYeEf,1,13
24091,oHAfXYTToXV,iGarscDUkofta,13,0
24092,OlqlSjpOaPwbB,SDFonnaCFRvdYdOsJUDr,12,11
24093,CUVjequnhHAJYuLoivkyK,CDQxDmECxmOWui,25,12
24094,bYxpvFdYoZJinPMUZoQRzZRtC,OCFqXZVstyP,8,10
24095,mNiuBUBuQRvMJbBxhUWXsjy,SDFonnaCFRvdYdOsJUDr,12,23
24096,mbbzKVNhXHxwodvXNUrKQJh,sBEBjgaIzyvY,21,1
24097,ycpwAKAQiHrM,QqSHkeSImAMFSKV,20,23
24098,uEMpPfIzzCfmMYofMJgzNzUE,EKSNCSJJVNMNuTcvZpsC,24,22
24099,AbcvVyqaGEGOkwTayxE,SsyCsbtmPjqYevUmQ,29,9
24100,LbUWETQZHdgmBcD,aBOLvuOChWC,2,22
24101,uvdUwVOUloPxHEEWUtkeUrFkxROgVIgv,SsyCsbtmPjqYevUmQ,0,2
24102,EaqpDoUOmJeUYEOpKt,SODUBKLdfqfFEqPrB,23,29
24103,MLWgQeodNFnzdQQodPIWnPdBVmOagx,GjagSCMOEAYTZCacTG,18,17
24104,DzcnDcMQLJWkItbwpVxbeYIy,fzrSLmMI,16,7
24105,NwecoWKyh,BPiMzvghtsANwqtNy,12,4
24106,edgqhwuhQvxgtcVWyYKmoOCAFEyqaZF,NzDubfzIDm,25,24
24107,HkydQCpfrYLbwWJetmYYQPx,eHtawdeMaJyGbLVi,8,7
24108,TqIxwliYTBepFQIVxWXBLnLb,GoEGgQhanXxiDtc,20,26
24109,pBQbGjZJmhxHnvmQxkTOiXHmbFNCBC,KloNjK,1,18
24110,sIybbiZgljZiykzLAjbiJcovZ,CzmsdBCrXHV,6,14
24111,jpfzMPqplzsCQIwtvjpIoFAsIpT,clmbuDtST,16,3
24112,buPsNgLNaXc,CBlbaqr,19,19
24113,icPSUUaQWQqPXfqOqycmjRDjxAcM,AGXHchErmZID,23,2
24114,uNuEMDYNZCSIvKZwtUbCAHfqtDEoTQl,VsKMgKVhIoNTmIjMz,6,29
24115,NwVnQxOxrY,ummRQD,20,28
24116,EnNHDihVZhnxQryJNSHwmI,CDiKmfruVaIqVTiQw,6,24
24117,WsVumfdlYZvNvFsxlRisITQbeHgERujrdzG,UCYXan,2,12
24118,zQkTxGWCqoCcdcO,ugIcbZMnyZGgciVGZFk,18,18
24119,kZBjHjJJTnuLnaRcIMmbpbLfakHJxRUMZYV,rVZtKUStEZVGDCjr,29,14
24120,kSnMLtHnGfNsY,xMPkAHQOkLXoMGyHNH,2,17
24121,uWYabpQSyVxvEZdkwfgnClmBs,QkRDHehevxaOnJ,7,24
24122,epJFtOQrWGUle,mDGBApfMufv,26,19
24123,oSihmHpxjIJHdfUAlSgQjo,EKSNCSJJVNMNuTcvZpsC,10,24
24124,zpyQPLLjgwZlDchhoLhTsVCXWmUYSYMCaHNGL,JQfThHCZbC,20,28
24125,LAZdWbdwcQKYppdqZuYaCxOTAiANAR,GoEGgQhanXxiDtc,6,6
24126,htAJnDdXbUaNrkNnRTrOxSIfTdHNtAKCw,oGpuqOiEi,29,20
24127,qJqlzYudnQMrOGvdOiAaXIDnTQbrkXFpS,KloNjK,18,8
24128,aevVfvYAgaBINxqCLsZJqVZQzYUpjkgjpAKhBp,ptrYorZ,11,8
24129,kvcWyXNxVASmlUtgyIgCFaSphMncJNE,KloNjK,30,22
24130,sHLOTOTPgcLyGHxtqmzrdhXQC,Audar,10,11
24131,oruMHAXPPErwtTvmcEX,qSfRwKhyCAwMwbjl,1,30
24132,bRMOTeZOzG,bNFatjQ,20,6
24133,hfAFSykhvMbNEZPnHApQIWM,AGXHchErmZID,26,7
24134,KXQisKUMKCKirJwwZdZcPJMpHCS,yHDadvIMTqhZrn,30,15
24135,UuAtDOYlLCheCe,clmbuDtST,23,0
24136,IOuGiWDcmtjKaZsFYRgtFpWfENHT,AGXHchErmZID,24,20
24137,OTCUZyHGbIzPpFt,SItPobiM,2,24
24138,DPKGnEhHLHdwtMdVQRuSXkxNjZLnEFfl,qnoVCfF,30,25
24139,KssImJCgGyzbWXg,QkRDHehevxaOnJ,8,4
24140,CotlyMKJsIVSVJdXnfYEmFZYXDrxrZfrqdJ,CzmsdBCrXHV,8,17
24141,mFqwjMR,sBEBjgaIzyvY,0,20
24142,utTJoHqtpZLSZFtAceLhWDYUCOfiPZKZHs,BjSjFQNS,1,3
24143,xYyxtFBThbqUxuhnpaXbEeZjNCYG,fzrSLmMI,18,25
24144,tNDyIjiOsqFFFkbkNeXsPuEGyWYtnkbZ,fKvcKRGpeXjYijXs,5,28
24145,dvvxZaATibWZpZxrzUChrZERbQVMjxeQzcYm,qMRxYLEIXttPf,14,4
24146,eBZBFKWyPsDYoplBgTumRLWOVzEiqW,yHDadvIMTqhZrn,21,7
24147,VICgtRPebVFnVilUaIgXwYVELvJZAUP,VBQqWOkfVxWSME,10,14
24148,TtPMOSSrsMgpQmpUAFmhsK,LxrSzseCPpvT,0,19
24149,EiemJosgRhomHeJwPvTVnazCqYBDPJvr,CQVXxyM,2,17
24150,UxWddwtwmAudGTSItJBFGLtXTGWLrNmOYDFBHwk,aIYMrkGEODc,20,17
24151,FwboziYcZGlXHukDLqMphkKNB,EgmLoEZEW,3,29
24152,pIzuayuahCawhgINouMfuxvskLpmPaItyMJzvUa,uxLOBHzhfUBI,18,2
24153,gaoMqjFXgHAevwFmH,wTnMCgq,28,5
24154,LgdxfNFuNINyGC,NzDubfzIDm,17,25
24155,GvWOpOppfHSEPlzTnlANBZZbtRN,AMZSryXClyDeqGa,13,5
24156,kQOgXEzEssgKQhWkXMxnTwXSNQyumAutTqo,HNxWXSjjSUvYeEf,16,5
24157,LelierfYASpv,wPcOGhxkKrdFRRh,22,25
24158,CeRbrReVTIejLOudckfaDsNKAWaiFNyQ,VynqspDadNrElNx,19,1
24159,LuwPJaimWCltstIca,sBEBjgaIzyvY,18,15
24160,DbdXByQr,GoEGgQhanXxiDtc,2,26
24161,hUmRsVilTFnLkuT,SsyCsbtmPjqYevUmQ,20,29
24162,hwfAHpVIrETrHmZFNQJahqtkehcnfEzuQt,qKvNCZhYBYmlwBga,18,19
24163,GFOXAfWluIfH,kQgZbAeWeUpeGTzCbNR,29,19
24164,ucLDbgLJuEqTckPTxMdSDEIckD,QqSHkeSImAMFSKV,5,22
24165,JGIFcNoZTgEPFKpyHKfaDkiypc,fzrSLmMI,11,7
24166,TyLiUXDOUNmDMAMabvyJzpGG,CDiKmfruVaIqVTiQw,7,1
24167,TugMzAxQyEfHSVZhoueVrwbLJVTD,JBdSpkesCFtoQsnpsA,21,20
24168,dsdtwHAQeRPTSDzCUYYQbcTNcukJgCJ,SItPobiM,1,11
24169,vMohfxUpyWznemPFvXlZXLZeESMPqnOyMp,EgmLoEZEW,5,3
24170,PhsEcrlNXZD,aBOLvuOChWC,22,3
24171,FVIPYMdUEURRbUKbuyfbH,qKvNCZhYBYmlwBga,2,17
24172,yTwNapPCgTWkazxCObMXGAqyyN,aBOLvuOChWC,16,6
24173,CSctZApBkgmdlh,qCjrxlpB,14,18
24174,xFvKbrKpyzjtxhWtpTpCCk,xMPkAHQOkLXoMGyHNH,21,18
24175,TzbuqtnvyTkavBGIJmTb,GjagSCMOEAYTZCacTG,25,30
24176,wqwCiAxtljKfGUprRi,yHDadvIMTqhZrn,2,16
24177,vygYfVYnTSWAJdnzU,bNFatjQ,27,5
24178,VDzOMybfjlFarraj,GoEGgQhanXxiDtc,17,17
24179,zfnCEXX,eHtawdeMaJyGbLVi,0,0
24180,FiTuanbmdlElfcaAxAYMCiiJrLBGPfsiBo,AgQqujGh,16,6
24181,UHDxagTyFXrbnSgmz,VBQqWOkfVxWSME,9,13
24182,ZpJVQRDUpQFyPyOOOvtDfX,qSfRwKhyCAwMwbjl,12,13
24183,FylZOQPbeu,JCzNcPmRZmulaUuB,18,5
24184,dtzXTnBlSFsivLFLYiBCwaEWIOiUrgxHtqIhzFl,soRQryfVhfhin,10,16
24185,mFDyZsobgqCQJfz,kQgZbAeWeUpeGTzCbNR,10,13
24186,qOtAAYvlMlFtesjoyGTmsivgzakN,SItPobiM,3,8
24187,ShbqmcB,LxrSzseCPpvT,27,7
24188,rEPMdSiAlnMZGDLdOQzpjsSSBqNPrKhUrxSfSaC,aBOLvuOChWC,10,18
24189,dmBAdWATbx,UfHgqjQHQfIAskfIH,17,19
24190,fdqxHoKjYivivtgQXMWxwGVVarggTDHxAW,GoEGgQhanXxiDtc,30,19
24191,jxVtnUYMhCTKGnmSBnxdb,NzDubfzIDm,25,25
24192,YZLOQeeqnOg,qCjrxlpB,22,26
24193,arQAhQg,qSfRwKhyCAwMwbjl,30,27
24194,bZWwWTSbLyGYWBlnEmCorWikMZx,uxLOBHzhfUBI,19,23
24195,iLZEcbdGMhitRUTzaOay,xPIbkNfgsGp,9,21
24196,XnuTMIErGmfdyDEiAjekTZFLNcdOdw,qCjrxlpB,14,17
24197,AdiPrUXZJyRKnSQXF,PSxpDboHkNVlpJ,13,6
24198,GFGGVNLchZGJCsgTdkLzXWYFN,wzrRBS,13,4
24199,fBvaPYWrHXLoqwGfvSNZcV,rQIBCRMoAKcQunAyQ,15,0
24200,QXOwtYZbjXHugNruchKNBKuVMXLarwE,qCjrxlpB,8,23
24201,BWsBEJztmWbxVRPynEDvtSNSxwUXEiWfpokZEh,PSxpDboHkNVlpJ,19,11
24202,IsSbFhpPkdLjQxmyAUvG,SDFonnaCFRvdYdOsJUDr,5,0
24203,unVBrJHogZegXtjyqpZq,bNFatjQ,14,19
24204,iQlCceiLuNdsfvpYSKzsVhhS,mDGBApfMufv,11,22
24205,zlbKlGwRCMQo,fKvcKRGpeXjYijXs,1,20
24206,vNyKBzCGKPZ,wPcOGhxkKrdFRRh,16,1
24207,lCDifjtgdaTNklxAOKbSSnywhBlkccgWjngui,KloNjK,8,11
24208,rFYvslezCThvZbzuyGFtmkQxArxIIgO,oJodHzSIFljCckCrPz,23,7
24209,yYJJLdrtQcMTnZEGXEyp,xMPkAHQOkLXoMGyHNH,26,12
24210,pErpfDErxF,GjagSCMOEAYTZCacTG,6,17
24211,tlQBoTwkAHqhDWb,RaSaTpsAwCSor,26,1
24212,kuIalrhhUyjrGwEGJkmXkewa,aLPbifnnNUQ,12,10
24213,zEouLmZM,TvpOTATi,17,27
24214,uIQaNECqGCAEeRaaZtUTCUlsQeqf,rBabqbiPioXUYgNcR,29,7
24215,yYesMrumqQbtzcUHLdirmBUIMBiivr,BPiMzvghtsANwqtNy,14,6
24216,MwTLSVmrnEGHIAnkcQAXtmQb,YkEwQSJSsTPfKy,8,29
24217,dcxsqGI,yHDadvIMTqhZrn,17,10
24218,jCgfZmkPlvWlnbyvfBfKYujKtM,ummRQD,26,10
24219,QGDFWcskMFaEdaBdUgrlUVCoDoTukByXO,rQIBCRMoAKcQunAyQ,1,0
24220,pvkXoSccHBCeQ,SODUBKLdfqfFEqPrB,9,10
24221,qyCBHHUiowLZITGVdrlbqqbKriQ,clmbuDtST,1,15
24222,JCsjeaVJDmogYLAtFNsXHACmovkKnSlT,mDGBApfMufv,18,20
24223,XnGHTYLPqNiqXnytIAjbyfWnSqweTHHjdBWQb,GjagSCMOEAYTZCacTG,4,2
24224,yVYgfcVLI,qCjrxlpB,12,4
24225,JjOdlWCLYybswuVzFiBekcVaSLiRIhY,UfHgqjQHQfIAskfIH,10,5
24226,YEElnkFYTMahmOBUygNqCbLmOeSXHjaLfg,BjSjFQNS,6,22
24227,HIyLkEYCCUBlwoFVKt,vjbeqpOwvN,25,6
24228,inpOgQmqwFyeJCrUxgeEMB,rQIBCRMoAKcQunAyQ,11,12
24229,xRRIDijBCNTaWNpulvqtwIvwuucfmWO,YkEwQSJSsTPfKy,0,5
24230,uaZZaEoKrPREyGVqSDxDLGp,CzmsdBCrXHV,27,15
24231,sbqTUoLyC,PSxpDboHkNVlpJ,1,27
24232,kvoSFINLaAlfpoDUOP,SDFonnaCFRvdYdOsJUDr,5,25
24233,RiOujrb,yHDadvIMTqhZrn,1,10
24234,QoSfpVPji,CBlbaqr,16,15
24235,StTKakqDTnVwXdSpYnqXsFld,ECzLpws,27,20
24236,LatCxEdEdnkOvbOVkEFaoKFhursyzKnH,UvVUszvvaIJ,17,24
24237,qhJIzZZGNgWrBvTYVdxpJEA,BTTOBpR,25,21
24238,lkFoSEGUijSXePAnfhQqUmIE,GjagSCMOEAYTZCacTG,28,11
24239,UJfkYvhlymdcwANuEUqOicw,wlaClloLqbuKpnx,4,9
24240,rFUCFjGFZ,soRQryfVhfhin,11,20
24241,uWJYszPku,LxrSzseCPpvT,3,3
24242,GyNINqGLCaezcHbsamZoMOdHGbRLJBT,wTnMCgq,13,30
24243,downVbQ,SItPobiM,6,4
24244,RKIWxjwKLcxSAEVZn,UvVUszvvaIJ,27,6
24245,HRAIuAQxTJyDmnCZvy,VQNRQCKPPbKefaQiO,3,2
24246,hASSkOMEkpeKJTKyIpePCPnC,beXMGHntDJVUDWK,13,22
24247,lhtICUSeLOlTUpAQGCFbNyjNRQd,aIYMrkGEODc,24,15
24248,CAJRHQsv,oGpuqOiEi,24,4
24249,mvmsTVkQrMiOyNbdTTBfLVHwCFIi,UfHgqjQHQfIAskfIH,9,17
24250,edgqhwuhQvxgtcVWyYKmoOCAFEyqaZF,iGarscDUkofta,10,27
24251,FaDYiKvqLeOwXErAUYlqJSjyraEHD,VsKMgKVhIoNTmIjMz,15,27
24252,YZLOQeeqnOg,CDiKmfruVaIqVTiQw,5,1
24253,OlVEOrjpXPwIUQyBTWRiXdBM,wxZTcZiIOlgg,12,22
24254,fCmYUXGSXPkBAMa,sBEBjgaIzyvY,0,20
24255,WTWTHUtSxbibYMtBEb,VJYWZGldtQrnXPOnVfOQ,11,4
24256,jySTdsugLLrmNHXdehOetRQJSTCxPvryFMmnt,VBQqWOkfVxWSME,21,2
24257,rwNIXbXEjlMTHOyOmgZnw,qMRxYLEIXttPf,3,29
24258,GOCcBAaoZDKihfOFzEljaBWwga,wzrRBS,7,11
24259,HuWGcUFuUGKRmSqiyfugHsYRGIDX,RaSaTpsAwCSor,17,27
24260,RlkQWtUAbDhhldFNRG,beXMGHntDJVUDWK,26,13
24261,mWodhBCayIuHPsrwS,SItPobiM,3,8
24262,JVvnobGdcrlm,fKvcKRGpeXjYijXs,4,5
24263,JQempuieDbsMGeQMMqoP,SDFonnaCFRvdYdOsJUDr,14,6
24264,qlSNRrMZpaZCfi,BTTOBpR,24,28
24265,eswKASXnHIAwbnDMXnyszBj,AMZSryXClyDeqGa,12,7
24266,fCKAjRuAtpeCSyQWGwldqCSyovKUDzNR,Audar,4,13
24267,KeeMOstViWz,YkEwQSJSsTPfKy,20,21
24268,lhJdcVWfucDgobDjCkPhkGnq,CzmsdBCrXHV,22,27
24269,ihznlUNMiqNeEMHYazhKbSoAKGYpFdNsBUZsQb,ECzLpws,6,12
24270,sOacsqVgWvsSWOjpaak,qCjrxlpB,16,8
24271,vERkLXYATJBjvHmxPLJPTtGehs,aIYMrkGEODc,8,30
24272,ezQBKSyXwmOdFkWGTphvugvxXbhvkNCigCcSaEW,OsMhWBUwRkIxk,23,16
24273,eWUoVqTxSgNKmfxYYSlqYrnmOGv,qCjrxlpB,0,8
24274,lWVMUXfBdFXQfmISaaERQBY,JBdSpkesCFtoQsnpsA,3,14
24275,YyydKxdLlZxBSNuXbWGZBubgdmdmVEBT,JQfThHCZbC,10,27
24276,MmdoDbRedxPvsNZVLXMAnvaB,wlaClloLqbuKpnx,22,22
24277,PBgAdGCGdCXoCLDZqDCsdJuREFtYCGH,xPIbkNfgsGp,2,28
24278,IjeFZXPisc,OCFqXZVstyP,5,1
24279,iySyDeMLqcISLkAZYVSOZTrqVmekBWrXKIwhogM,AgQqujGh,28,20
24280,ngyMVspMlYEVQRADExCVU,ptrYorZ,4,11
24281,QKhgzKSSzOzpgUNHNMqkyRUokdT,ummRQD,22,30
24282,EawuOMCiFfELWvJLd,CBlbaqr,16,3
24283,PEuOYGdKiQpuHKEhfIQHlwxoxRHeUWfSfTWNUZz,IOCKubeE,4,19
24284,gBSoLIDngtkYtYcEvfhxhKAcHMKnfxEYenS,UCYXan,12,21
24285,FpsgxQRUVPiSIZkVeHjOgHIcpNOnSoLA,uxLOBHzhfUBI,21,2
24286,qIYcKVKuDAJaO,OCFqXZVstyP,14,11
24287,SOvnammQkBZieZYIKujVmZ,wxZTcZiIOlgg,25,1
24288,YDjwizZjYxNerfFtfqlNMRfg,kQgZbAeWeUpeGTzCbNR,18,29
24289,LDYdhwqacyAdOtTlh,GoEGgQhanXxiDtc,2,6
24290,YJNupPHxSw,aLPbifnnNUQ,0,5
24291,GNPKELPVvGPQTVbPdIHsxlkMKdTTtGnXh,PSxpDboHkNVlpJ,20,0
24292,LgqLSPXwuqaFM,TvpOTATi,6,3
24293,ElbOeTtqDEMhthpzrTwxCIdfwqjx,VJYWZGldtQrnXPOnVfOQ,22,22
24294,XblTFRrKjZIeKgCbIkdmVvD,ugIcbZMnyZGgciVGZFk,14,19
24295,BCKuPwGuLEymstFyuKZe,aBOLvuOChWC,14,27
24296,cDZjKixmrFlOFqRpX,VynqspDadNrElNx,4,5
24297,KYsitxHMtQmSzNYjDFRBJdJ,OfiDOLgTNEMAKmhJ,6,8
24298,jBoKDEkBGoeEqYgWcDUSebtQpOElCctcZUo,wxZTcZiIOlgg,4,0
24299,zZczNRfTYlYDmCmSxeSUTTMlbOidEpRqGZaJQt,ZnhxZKGwTEr,26,14
24300,zlbKlGwRCMQo,OsMhWBUwRkIxk,22,10
24301,WIKorSTu,ECzLpws,22,23
24302,LhaQKGYXSEWZA,xPIbkNfgsGp,5,3
24303,OYRFPQtAtBIxPfLybAkPFxjHQNpAKsZrfqdoWa,Audar,24,18
24304,jSiZuRTUeobWx,aIYMrkGEODc,1,14
24305,ftyxtqAvlgizyN,qnoVCfF,9,20
24306,zSWYovmT,CBlbaqr,17,24
24307,eLJCJotmAZqJOxjvoKJGQ,EKSNCSJJVNMNuTcvZpsC,11,27
24308,lpqJZtaEZLngphguFzy,AMZSryXClyDeqGa,1,14
24309,dHFpINUHuQQOx,qRLBF,9,2
24310,wpWJFjgcGcRDhXnzMNWHELSYRbOZtmTPrh,SODUBKLdfqfFEqPrB,14,4
24311,ZAehJbfBEhCNuSqkqJxuUPMO,LaDnvbRQbPLJsS,6,5
24312,aPmLyFbMElrxSOZRYjauzTtSdnMyrWwv,JuaeogfXhB,16,7
24313,MthKRWjroUiHLWoobvAYcQeeVnH,qCjrxlpB,16,6
24314,BhJJlGhAJMExcViHMAvYMfmFuEmPxZZm,PSxpDboHkNVlpJ,15,23
24315,jersvJwojUtToixil,VJYWZGldtQrnXPOnVfOQ,5,28
24316,eccYfAHF,eHtawdeMaJyGbLVi,24,18
24317,sZBPRmnBoFcSKW,VBQqWOkfVxWSME,22,8
24318,XUqAMlHowR,kQgZbAeWeUpeGTzCbNR,7,6
24319,VaDKhNbBUueXSCwEwugSiHDKpjozkqwSlqNADAL,beXMGHntDJVUDWK,18,3
24320,SsSdeUSGAIQJKhJLJcgqaTJBev,SODUBKLdfqfFEqPrB,8,26
24321,OrbjCMjcxnTQeyYeqxtmAeyFzXIb,SDFonnaCFRvdYdOsJUDr,22,22
24322,giEiLNVFQvwVVEyTcDjKBCEpGbnMNmpruGEFfn,UCYXan,10,20
24323,AToiqwiE,CQVXxyM,28,22
